Melbourne|-37.73,144.91,78|2018-10-18T10:35:45Z|Sunny|+17.7|877.8|86
Melbourne|-37.73,144.91,78|2018-10-19T10:15:54Z|Sunny|+10.4|1008.3|18
Melbourne|-37.73,144.91,78|2018-10-20T03:48:20Z|Sunny|+17.1|846.0|96
Melbourne|-37.73,144.91,78|2018-10-21T02:32:37Z|Sunny|+18.8|1074.6|80
Melbourne|-37.73,144.91,78|2018-10-22T05:17:21Z|Rain|+10.9|860.4|50
Melbourne|-37.73,144.91,78|2018-10-23T11:34:32Z|Sunny|+13.8|803.5|18
Melbourne|-37.73,144.91,78|2018-10-24T10:55:42Z|Sunny|+15.2|832.2|9
Melbourne|-37.73,144.91,78|2018-10-25T03:39:17Z|Sunny|+18.1|880.6|55
Melbourne|-37.73,144.91,78|2018-10-26T01:11:47Z|Sunny|+16.7|860.0|11
Melbourne|-37.73,144.91,78|2018-10-27T01:07:06Z|Sunny|+17.2|866.1|82
Melbourne|-37.73,144.91,78|2018-10-28T09:54:44Z|Sunny|+14.5|830.1|91
Melbourne|-37.73,144.91,78|2018-10-29T05:31:57Z|Sunny|+14.5|1049.8|11
Melbourne|-37.73,144.91,78|2018-10-30T10:43:36Z|Sunny|+10.3|1083.9|89
Melbourne|-37.73,144.91,78|2018-10-31T01:11:04Z|Sunny|+11.0|884.9|42
Melbourne|-37.73,144.91,78|2018-11-01T10:55:59Z|Sunny|+12.4|1051.4|69
Melbourne|-37.73,144.91,78|2018-11-02T01:06:42Z|Sunny|+17.5|818.2|16
Melbourne|-37.73,144.91,78|2018-11-03T05:55:33Z|Sunny|+15.5|876.3|4
Melbourne|-37.73,144.91,78|2018-11-04T10:34:35Z|Sunny|+9.7|1062.2|31
Melbourne|-37.73,144.91,78|2018-11-05T06:44:07Z|Sunny|+10.9|924.5|60
Melbourne|-37.73,144.91,78|2018-11-06T11:02:57Z|Sunny|+18.2|863.3|39
Melbourne|-37.73,144.91,78|2018-11-07T02:26:54Z|Sunny|+19.1|836.9|36
Melbourne|-37.73,144.91,78|2018-11-08T01:25:28Z|Sunny|+13.1|983.2|66
Melbourne|-37.73,144.91,78|2018-11-09T01:02:12Z|Sunny|+13.5|903.3|26
Melbourne|-37.73,144.91,78|2018-11-10T01:27:34Z|Sunny|+14.7|994.8|71
Melbourne|-37.73,144.91,78|2018-11-11T06:13:50Z|Sunny|+18.4|894.5|62
Melbourne|-37.73,144.91,78|2018-11-12T07:37:04Z|Sunny|+20.5|977.2|67
Melbourne|-37.73,144.91,78|2018-11-13T09:21:47Z|Sunny|+12.3|800.6|85
Melbourne|-37.73,144.91,78|2018-11-14T12:53:40Z|Rain|+18.6|865.3|2
Melbourne|-37.73,144.91,78|2018-11-15T01:02:12Z|Sunny|+17.4|972.1|15
Melbourne|-37.73,144.91,78|2018-11-16T10:36:54Z|Rain|+11.4|1071.7|38
Melbourne|-37.73,144.91,78|2018-11-17T09:15:39Z|Sunny|+15.6|947.8|49
Melbourne|-37.73,144.91,78|2018-11-18T01:46:46Z|Sunny|+14.5|1069.7|93
Melbourne|-37.73,144.91,78|2018-11-19T02:54:27Z|Rain|+17.8|946.2|3
Melbourne|-37.73,144.91,78|2018-11-20T01:54:09Z|Rain|+13.4|971.5|80
Melbourne|-37.73,144.91,78|2018-11-21T12:58:01Z|Sunny|+15.3|852.5|49
Melbourne|-37.73,144.91,78|2018-11-22T08:02:30Z|Sunny|+13.6|1065.5|53
Melbourne|-37.73,144.91,78|2018-11-23T12:41:41Z|Sunny|+22.0|947.6|28
Melbourne|-37.73,144.91,78|2018-11-24T11:33:26Z|Sunny|+19.5|942.9|33
Melbourne|-37.73,144.91,78|2018-11-25T04:33:09Z|Sunny|+22.7|1036.6|97
Melbourne|-37.73,144.91,78|2018-11-26T12:39:45Z|Sunny|+16.6|803.1|66
Melbourne|-37.73,144.91,78|2018-11-27T09:57:54Z|Sunny|+22.7|1021.6|47
Melbourne|-37.73,144.91,78|2018-11-28T06:14:05Z|Rain|+11.5|810.1|67
Melbourne|-37.73,144.91,78|2018-11-29T06:35:07Z|Sunny|+18.6|975.2|71
Melbourne|-37.73,144.91,78|2018-11-30T08:19:03Z|Sunny|+21.3|940.0|38
Melbourne|-37.73,144.91,78|2018-12-01T01:42:32Z|Sunny|+17.4|857.1|23
Melbourne|-37.73,144.91,78|2018-12-02T11:21:43Z|Sunny|+14.3|971.0|24
Melbourne|-37.73,144.91,78|2018-12-03T04:58:27Z|Sunny|+14.5|982.1|97
Melbourne|-37.73,144.91,78|2018-12-04T06:13:17Z|Sunny|+22.6|1066.0|48
Melbourne|-37.73,144.91,78|2018-12-05T06:27:33Z|Sunny|+22.5|1025.1|76
Melbourne|-37.73,144.91,78|2018-12-06T06:34:41Z|Sunny|+17.1|815.1|45
Melbourne|-37.73,144.91,78|2018-12-07T06:33:39Z|Rain|+23.3|1047.3|85
Melbourne|-37.73,144.91,78|2018-12-08T11:00:05Z|Sunny|+16.3|1086.7|35
Melbourne|-37.73,144.91,78|2018-12-09T09:59:32Z|Rain|+12.6|987.8|96
Melbourne|-37.73,144.91,78|2018-12-10T02:42:44Z|Sunny|+12.9|955.4|77
Melbourne|-37.73,144.91,78|2018-12-11T06:44:43Z|Rain|+16.1|810.3|65
Melbourne|-37.73,144.91,78|2018-12-12T11:33:47Z|Sunny|+19.6|1041.4|69
Melbourne|-37.73,144.91,78|2018-12-13T07:45:26Z|Sunny|+16.1|887.5|36
Melbourne|-37.73,144.91,78|2018-12-14T10:52:49Z|Sunny|+17.2|854.2|50
Melbourne|-37.73,144.91,78|2018-12-15T05:01:19Z|Sunny|+19.2|964.0|99
Melbourne|-37.73,144.91,78|2018-12-16T09:23:30Z|Sunny|+20.4|971.9|60
Melbourne|-37.73,144.91,78|2018-12-17T08:48:47Z|Sunny|+21.1|945.7|42
Melbourne|-37.73,144.91,78|2018-12-18T09:43:31Z|Sunny|+19.1|1002.2|7
Melbourne|-37.73,144.91,78|2018-12-19T04:18:26Z|Sunny|+18.7|951.2|24
Melbourne|-37.73,144.91,78|2018-12-20T01:07:06Z|Sunny|+24.4|941.1|52
Melbourne|-37.73,144.91,78|2018-12-21T09:57:37Z|Rain|+17.6|1084.0|66
Melbourne|-37.73,144.91,78|2018-12-22T12:18:38Z|Sunny|+19.1|844.3|54
Melbourne|-37.73,144.91,78|2018-12-23T05:15:19Z|Sunny|+13.1|839.3|87
Melbourne|-37.73,144.91,78|2018-12-24T08:29:37Z|Sunny|+13.0|923.0|35
Melbourne|-37.73,144.91,78|2018-12-25T02:40:46Z|Sunny|+17.0|1040.2|35
Melbourne|-37.73,144.91,78|2018-12-26T06:17:15Z|Sunny|+25.7|1012.5|31
Melbourne|-37.73,144.91,78|2018-12-27T04:45:02Z|Sunny|+20.9|940.3|83
Melbourne|-37.73,144.91,78|2018-12-28T07:18:39Z|Sunny|+20.8|952.0|73
Melbourne|-37.73,144.91,78|2018-12-29T12:01:43Z|Sunny|+17.6|1077.8|85
Melbourne|-37.73,144.91,78|2018-12-30T05:33:35Z|Sunny|+20.8|953.1|17
Melbourne|-37.73,144.91,78|2018-12-31T12:43:00Z|Sunny|+16.6|1076.3|64
Adelaide|-34.93,138.58,29|2018-01-01T06:46:13Z|Sunny|+19.4|892.3|92
Adelaide|-34.93,138.58,29|2018-01-02T00:58:13Z|Sunny|+19.5|959.8|49
Adelaide|-34.93,138.58,29|2018-01-03T04:48:27Z|Sunny|+20.8|986.9|1
Adelaide|-34.93,138.58,29|2018-01-04T05:10:48Z|Rain|+19.3|809.2|1
Adelaide|-34.93,138.58,29|2018-01-05T06:48:23Z|Sunny|+22.9|857.7|16
Adelaide|-34.93,138.58,29|2018-01-06T02:05:22Z|Sunny|+21.1|809.3|76
Adelaide|-34.93,138.58,29|2018-01-07T01:27:35Z|Sunny|+26.9|1074.1|12
Adelaide|-34.93,138.58,29|2018-01-08T08:16:07Z|Sunny|+21.2|938.8|77
Adelaide|-34.93,138.58,29|2018-01-09T08:06:11Z|Sunny|+18.1|1082.3|33
Adelaide|-34.93,138.58,29|2018-01-10T02:15:32Z|Sunny|+28.2|863.7|67
Adelaide|-34.93,138.58,29|2018-01-11T06:43:40Z|Sunny|+24.3|843.4|59
Adelaide|-34.93,138.58,29|2018-01-12T10:58:51Z|Sunny|+17.0|960.5|38
Adelaide|-34.93,138.58,29|2018-01-13T06:59:57Z|Sunny|+19.4|804.2|57
Adelaide|-34.93,138.58,29|2018-01-14T08:19:42Z|Sunny|+25.5|943.9|13
Adelaide|-34.93,138.58,29|2018-01-15T04:17:00Z|Sunny|+25.7|1077.2|94
Adelaide|-34.93,138.58,29|2018-01-16T11:16:58Z|Sunny|+27.6|863.4|52
Adelaide|-34.93,138.58,29|2018-01-17T01:47:34Z|Sunny|+17.3|970.1|27
Adelaide|-34.93,138.58,29|2018-01-18T06:23:27Z|Rain|+19.7|946.1|96
Adelaide|-34.93,138.58,29|2018-01-19T06:57:06Z|Sunny|+28.1|828.4|45
Adelaide|-34.93,138.58,29|2018-01-20T11:55:27Z|Sunny|+26.0|833.5|11
Adelaide|-34.93,138.58,29|2018-01-21T10:01:10Z|Sunny|+28.1|823.4|37
Adelaide|-34.93,138.58,29|2018-01-22T03:11:45Z|Rain|+28.4|957.6|38
Adelaide|-34.93,138.58,29|2018-01-23T11:13:04Z|Sunny|+26.5|1026.8|58
Adelaide|-34.93,138.58,29|2018-01-24T00:53:07Z|Sunny|+26.6|865.6|59
Adelaide|-34.93,138.58,29|2018-01-25T04:46:44Z|Sunny|+17.9|954.2|85
Adelaide|-34.93,138.58,29|2018-01-26T09:12:20Z|Sunny|+22.0|1032.9|74
Adelaide|-34.93,138.58,29|2018-01-27T08:57:19Z|Sunny|+22.9|894.6|4
Adelaide|-34.93,138.58,29|2018-01-28T08:37:26Z|Sunny|+25.4|995.2|73
Adelaide|-34.93,138.58,29|2018-01-29T08:28:27Z|Sunny|+22.3|1024.6|73
Adelaide|-34.93,138.58,29|2018-01-30T07:48:51Z|Sunny|+18.0|1028.7|72
Adelaide|-34.93,138.58,29|2018-01-31T04:17:30Z|Sunny|+20.5|944.2|47
Adelaide|-34.93,138.58,29|2018-02-01T09:23:55Z|Sunny|+20.2|1029.0|62
Adelaide|-34.93,138.58,29|2018-02-02T10:58:52Z|Sunny|+26.4|1094.3|15
Adelaide|-34.93,138.58,29|2018-02-03T03:32:59Z|Sunny|+23.3|933.2|76
Adelaide|-34.93,138.58,29|2018-02-04T12:22:17Z|Sunny|+23.6|873.9|1
Adelaide|-34.93,138.58,29|2018-02-05T06:06:15Z|Sunny|+28.1|1052.8|12
Adelaide|-34.93,138.58,29|2018-02-06T01:34:19Z|Sunny|+22.9|985.7|42
Adelaide|-34.93,138.58,29|2018-02-07T01:12:54Z|Sunny|+20.5|1071.4|32
Adelaide|-34.93,138.58,29|2018-02-08T02:36:20Z|Rain|+20.5|961.3|44
Adelaide|-34.93,138.58,29|2018-02-09T01:05:55Z|Sunny|+17.3|1076.8|34
Adelaide|-34.93,138.58,29|2018-02-10T05:48:47Z|Sunny|+28.7|990.9|26
Adelaide|-34.93,138.58,29|2018-02-11T09:50:53Z|Sunny|+18.4|975.4|58
Adelaide|-34.93,138.58,29|2018-02-12T00:33:38Z|Sunny|+17.5|920.8|10
Adelaide|-34.93,138.58,29|2018-02-13T09:58:46Z|Sunny|+20.8|933.5|96
Adelaide|-34.93,138.58,29|2018-02-14T01:55:44Z|Sunny|+20.8|968.0|93
Adelaide|-34.93,138.58,29|2018-02-15T10:14:16Z|Sunny|+17.3|811.7|3
Adelaide|-34.93,138.58,29|2018-02-16T07:49:59Z|Sunny|+21.8|804.2|79
Adelaide|-34.93,138.58,29|2018-02-17T01:23:28Z|Sunny|+25.3|1015.2|61
Adelaide|-34.93,138.58,29|2018-02-18T02:26:31Z|Sunny|+19.7|1024.5|25
Adelaide|-34.93,138.58,29|2018-02-19T02:24:30Z|Sunny|+27.9|881.4|23
Adelaide|-34.93,138.58,29|2018-02-20T04:12:25Z|Sunny|+25.7|943.6|73
Adelaide|-34.93,138.58,29|2018-02-21T00:40:05Z|Sunny|+17.5|976.2|53
Adelaide|-34.93,138.58,29|2018-02-22T05:44:15Z|Sunny|+26.6|1012.8|88
Adelaide|-34.93,138.58,29|2018-02-23T08:31:26Z|Sunny|+17.0|843.6|78
Adelaide|-34.93,138.58,29|2018-02-24T01:12:11Z|Sunny|+19.2|804.1|39
Adelaide|-34.93,138.58,29|2018-02-25T01:27:07Z|Rain|+25.0|1080.9|41
Adelaide|-34.93,138.58,29|2018-02-26T11:23:36Z|Sunny|+18.8|1064.5|89
Adelaide|-34.93,138.58,29|2018-02-27T07:03:51Z|Sunny|+16.9|1014.8|66
Adelaide|-34.93,138.58,29|2018-02-28T07:54:28Z|Sunny|+21.0|801.2|6
Adelaide|-34.93,138.58,29|2018-03-01T11:27:19Z|Sunny|+26.1|1025.2|34
Adelaide|-34.93,138.58,29|2018-03-02T08:57:30Z|Sunny|+16.6|1087.8|29
Adelaide|-34.93,138.58,29|2018-03-03T10:30:33Z|Sunny|+17.9|996.4|23
Adelaide|-34.93,138.58,29|2018-03-04T03:09:34Z|Rain|+21.2|1072.1|46
Adelaide|-34.93,138.58,29|2018-03-05T03:30:17Z|Sunny|+19.9|1049.5|88
Adelaide|-34.93,138.58,29|2018-03-06T02:52:09Z|Sunny|+17.9|1074.9|46
Adelaide|-34.93,138.58,29|2018-03-07T00:39:38Z|Sunny|+21.8|1055.8|19
Adelaide|-34.93,138.58,29|2018-03-08T11:42:42Z|Sunny|+20.3|957.5|39
Adelaide|-34.93,138.58,29|2018-03-09T07:09:12Z|Sunny|+17.7|1008.6|16
Adelaide|-34.93,138.58,29|2018-03-10T08:33:53Z|Sunny|+16.9|1030.9|88
Adelaide|-34.93,138.58,29|2018-03-11T02:45:25Z|Rain|+20.4|843.2|68
Adelaide|-34.93,138.58,29|2018-03-12T01:31:28Z|Sunny|+23.5|1012.5|47
Adelaide|-34.93,138.58,29|2018-03-13T09:12:28Z|Rain|+15.4|1003.3|40
Adelaide|-34.93,138.58,29|2018-03-14T02:27:46Z|Sunny|+19.9|1056.7|92
Adelaide|-34.93,138.58,29|2018-03-15T10:06:40Z|Sunny|+23.1|891.6|61
Adelaide|-34.93,138.58,29|2018-03-16T07:45:54Z|Sunny|+18.6|961.1|30
Adelaide|-34.93,138.58,29|2018-03-17T07:08:45Z|Sunny|+20.9|878.8|81
Adelaide|-34.93,138.58,29|2018-03-18T02:08:02Z|Sunny|+15.8|929.4|61
Adelaide|-34.93,138.58,29|2018-03-19T01:31:24Z|Sunny|+25.1|815.5|95
Adelaide|-34.93,138.58,29|2018-03-20T06:50:19Z|Sunny|+23.2|869.8|40
Adelaide|-34.93,138.58,29|2018-03-21T11:19:22Z|Sunny|+21.5|963.3|39
Adelaide|-34.93,138.58,29|2018-03-22T08:06:46Z|Sunny|+15.6|981.3|78
Adelaide|-34.93,138.58,29|2018-03-23T06:17:47Z|Sunny|+18.8|1022.3|71
Adelaide|-34.93,138.58,29|2018-03-24T12:08:49Z|Sunny|+23.8|848.2|86
Adelaide|-34.93,138.58,29|2018-03-25T03:06:06Z|Sunny|+22.8|819.7|15
Adelaide|-34.93,138.58,29|2018-03-26T06:10:58Z|Sunny|+21.6|1012.9|81
Adelaide|-34.93,138.58,29|2018-03-27T07:41:03Z|Sunny|+17.9|862.8|88
Adelaide|-34.93,138.58,29|2018-03-28T02:47:38Z|Sunny|+17.2|1041.7|3
Adelaide|-34.93,138.58,29|2018-03-29T09:23:37Z|Rain|+23.3|905.5|18
Adelaide|-34.93,138.58,29|2018-03-30T04:06:05Z|Sunny|+17.1|1063.9|32
Adelaide|-34.93,138.58,29|2018-03-31T04:05:14Z|Sunny|+22.8|1099.1|80
Adelaide|-34.93,138.58,29|2018-04-01T05:36:41Z|Rain|+18.5|840.5|85
Adelaide|-34.93,138.58,29|2018-04-02T09:49:31Z|Sunny|+15.2|932.8|47
Adelaide|-34.93,138.58,29|2018-04-03T05:21:44Z|Sunny|+15.7|955.8|45
Adelaide|-34.93,138.58,29|2018-04-04T03:15:53Z|Rain|+14.5|965.9|81
Adelaide|-34.93,138.58,29|2018-04-05T09:48:42Z|Sunny|+18.6|1020.8|7
Adelaide|-34.93,138.58,29|2018-04-06T04:52:15Z|Sunny|+20.8|938.6|93
Adelaide|-34.93,138.58,29|2018-04-07T05:37:52Z|Sunny|+16.9|1019.6|10
Adelaide|-34.93,138.58,29|2018-04-08T10:03:25Z|Sunny|+22.9|1097.8|92
Adelaide|-34.93,138.58,29|2018-04-09T05:57:01Z|Rain|+22.3|840.8|43
Adelaide|-34.93,138.58,29|2018-04-10T05:46:41Z|Sunny|+16.4|1090.2|67
Adelaide|-34.93,138.58,29|2018-04-11T05:47:37Z|Sunny|+22.5|820.1|77
Adelaide|-34.93,138.58,29|2018-04-12T05:40:15Z|Sunny|+21.5|847.3|61
Adelaide|-34.93,138.58,29|2018-04-13T06:56:54Z|Sunny|+20.5|1069.2|36
Adelaide|-34.93,138.58,29|2018-04-14T01:36:54Z|Rain|+18.8|880.2|17
Adelaide|-34.93,138.58,29|2018-04-15T08:32:40Z|Sunny|+15.2|861.0|16
Adelaide|-34.93,138.58,29|2018-04-16T05:04:06Z|Sunny|+14.8|820.3|24
Adelaide|-34.93,138.58,29|2018-04-17T11:32:02Z|Sunny|+21.1|1047.0|70
Adelaide|-34.93,138.58,29|2018-04-18T08:31:46Z|Sunny|+20.8|1060.2|3
Adelaide|-34.93,138.58,29|2018-04-19T06:29:44Z|Sunny|+16.8|895.2|52
Adelaide|-34.93,138.58,29|2018-04-20T11:50:13Z|Sunny|+21.2|840.7|62
Adelaide|-34.93,138.58,29|2018-04-21T06:16:10Z|Sunny|+19.3|864.8|29
Adelaide|-34.93,138.58,29|2018-04-22T01:02:56Z|Sunny|+20.2|851.4|56
Adelaide|-34.93,138.58,29|2018-04-23T04:38:28Z|Sunny|+15.3|984.0|39
Adelaide|-34.93,138.58,29|2018-04-24T11:49:27Z|Sunny|+19.5|1034.2|75
Adelaide|-34.93,138.58,29|2018-04-25T08:45:06Z|Sunny|+17.0|1023.3|10
Adelaide|-34.93,138.58,29|2018-04-26T00:43:44Z|Sunny|+18.5|863.1|9
Adelaide|-34.93,138.58,29|2018-04-27T03:58:59Z|Sunny|+17.3|1035.9|80
Adelaide|-34.93,138.58,29|2018-04-28T02:02:10Z|Rain|+15.5|907.2|3
Adelaide|-34.93,138.58,29|2018-04-29T08:16:38Z|Sunny|+20.0|876.3|36
Adelaide|-34.93,138.58,29|2018-04-30T09:48:31Z|Sunny|+18.1|1001.1|20
Adelaide|-34.93,138.58,29|2018-05-01T06:28:32Z|Sunny|+18.9|865.6|4
Adelaide|-34.93,138.58,29|2018-05-02T08:46:58Z|Sunny|+12.7|891.6|90
Adelaide|-34.93,138.58,29|2018-05-03T09:02:53Z|Sunny|+16.7|937.0|7
Adelaide|-34.93,138.58,29|2018-05-04T09:11:24Z|Rain|+16.0|1071.3|58
Adelaide|-34.93,138.58,29|2018-05-05T09:49:31Z|Sunny|+18.7|821.4|95
Adelaide|-34.93,138.58,29|2018-05-06T03:05:28Z|Sunny|+13.7|970.3|58
Adelaide|-34.93,138.58,29|2018-05-07T10:02:15Z|Rain|+19.7|841.7|12
Adelaide|-34.93,138.58,29|2018-05-08T08:54:51Z|Sunny|+13.5|959.9|56
Adelaide|-34.93,138.58,29|2018-05-09T00:47:45Z|Sunny|+14.5|1057.7|58
Adelaide|-34.93,138.58,29|2018-05-10T06:17:23Z|Sunny|+17.1|926.5|25
Adelaide|-34.93,138.58,29|2018-05-11T01:29:47Z|Sunny|+11.3|1016.5|38
Adelaide|-34.93,138.58,29|2018-05-12T08:08:23Z|Rain|+18.0|850.5|91
Adelaide|-34.93,138.58,29|2018-05-13T08:50:39Z|Sunny|+13.1|1001.3|9
Adelaide|-34.93,138.58,29|2018-05-14T11:18:28Z|Rain|+15.5|948.9|92
Adelaide|-34.93,138.58,29|2018-05-15T06:58:04Z|Sunny|+16.4|912.1|87
Adelaide|-34.93,138.58,29|2018-05-16T00:53:16Z|Rain|+11.2|1058.7|70
Adelaide|-34.93,138.58,29|2018-05-17T03:24:40Z|Sunny|+12.9|855.9|77
Adelaide|-34.93,138.58,29|2018-05-18T03:48:23Z|Sunny|+13.2|889.9|24
Adelaide|-34.93,138.58,29|2018-05-19T01:16:32Z|Sunny|+14.9|1055.1|92
Adelaide|-34.93,138.58,29|2018-05-20T11:46:52Z|Sunny|+14.2|1050.7|84
Adelaide|-34.93,138.58,29|2018-05-21T10:35:40Z|Sunny|+17.7|992.7|34
Adelaide|-34.93,138.58,29|2018-05-22T05:09:54Z|Sunny|+15.1|851.7|74
Adelaide|-34.93,138.58,29|2018-05-23T08:05:20Z|Sunny|+11.4|1009.5|93
Adelaide|-34.93,138.58,29|2018-05-24T06:50:16Z|Sunny|+16.3|822.5|60
Adelaide|-34.93,138.58,29|2018-05-25T03:29:16Z|Sunny|+11.4|1074.2|49
Adelaide|-34.93,138.58,29|2018-05-26T04:32:25Z|Sunny|+12.1|881.4|75
Adelaide|-34.93,138.58,29|2018-05-27T01:01:32Z|Sunny|+12.3|927.1|88
Adelaide|-34.93,138.58,29|2018-05-28T05:35:55Z|Sunny|+12.1|1085.5|55
Adelaide|-34.93,138.58,29|2018-05-29T07:54:32Z|Sunny|+13.9|993.9|58
Adelaide|-34.93,138.58,29|2018-05-30T04:03:56Z|Rain|+15.6|904.3|39
Adelaide|-34.93,138.58,29|2018-05-31T05:42:49Z|Sunny|+11.0|976.2|11
Adelaide|-34.93,138.58,29|2018-06-01T01:08:59Z|Sunny|+15.9|914.0|85
Adelaide|-34.93,138.58,29|2018-06-02T08:44:52Z|Sunny|+9.4|963.2|40
Adelaide|-34.93,138.58,29|2018-06-03T06:52:26Z|Sunny|+16.0|935.1|16
Adelaide|-34.93,138.58,29|2018-06-04T04:15:24Z|Sunny|+13.0|1086.9|92
Adelaide|-34.93,138.58,29|2018-06-05T00:54:12Z|Sunny|+12.5|811.5|61
Adelaide|-34.93,138.58,29|2018-06-06T12:09:31Z|Rain|+15.0|928.0|37
Adelaide|-34.93,138.58,29|2018-06-07T09:11:18Z|Sunny|+14.4|947.1|34
Adelaide|-34.93,138.58,29|2018-06-08T02:19:29Z|Sunny|+15.7|1062.4|56
Adelaide|-34.93,138.58,29|2018-06-09T11:21:32Z|Sunny|+13.0|840.7|30
Adelaide|-34.93,138.58,29|2018-06-10T06:51:52Z|Sunny|+14.8|802.4|13
Adelaide|-34.93,138.58,29|2018-06-11T07:47:42Z|Sunny|+13.6|857.0|13
Adelaide|-34.93,138.58,29|2018-06-12T01:31:56Z|Rain|+15.7|1070.8|8
Adelaide|-34.93,138.58,29|2018-06-13T06:00:41Z|Sunny|+13.1|954.5|25
Adelaide|-34.93,138.58,29|2018-06-14T07:16:18Z|Rain|+13.4|859.4|71
Adelaide|-34.93,138.58,29|2018-06-15T11:26:31Z|Sunny|+14.5|919.6|35
Adelaide|-34.93,138.58,29|2018-06-16T09:09:20Z|Rain|+11.7|1001.9|70
Adelaide|-34.93,138.58,29|2018-06-17T11:53:02Z|Rain|+14.0|1089.6|86
Adelaide|-34.93,138.58,29|2018-06-18T03:43:39Z|Sunny|+13.7|934.2|30
Adelaide|-34.93,138.58,29|2018-06-19T01:02:56Z|Sunny|+12.0|937.0|71
Adelaide|-34.93,138.58,29|2018-06-20T02:58:35Z|Sunny|+13.8|1072.5|27
Adelaide|-34.93,138.58,29|2018-06-21T11:23:44Z|Sunny|+12.2|1017.9|77
Adelaide|-34.93,138.58,29|2018-06-22T05:29:32Z|Sunny|+12.4|1054.5|6
Adelaide|-34.93,138.58,29|2018-06-23T03:10:04Z|Sunny|+10.1|852.1|21
Adelaide|-34.93,138.58,29|2018-06-24T07:26:49Z|Sunny|+12.8|904.1|43
Adelaide|-34.93,138.58,29|2018-06-25T10:09:17Z|Sunny|+10.9|954.8|29
Adelaide|-34.93,138.58,29|2018-06-26T09:39:33Z|Sunny|+8.8|890.8|6
Adelaide|-34.93,138.58,29|2018-06-27T07:30:53Z|Rain|+10.5|1001.2|89
Adelaide|-34.93,138.58,29|2018-06-28T04:54:51Z|Sunny|+13.5|883.8|88
Adelaide|-34.93,138.58,29|2018-06-29T12:09:19Z|Sunny|+9.2|898.8|50
Adelaide|-34.93,138.58,29|2018-06-30T07:17:49Z|Sunny|+9.1|825.1|19
Adelaide|-34.93,138.58,29|2018-07-01T11:46:05Z|Sunny|+12.8|1026.4|33
Adelaide|-34.93,138.58,29|2018-07-02T06:57:44Z|Sunny|+14.9|1045.9|57
Adelaide|-34.93,138.58,29|2018-07-03T02:51:50Z|Sunny|+8.2|968.5|41
Adelaide|-34.93,138.58,29|2018-07-04T01:58:03Z|Sunny|+12.3|970.7|34
Adelaide|-34.93,138.58,29|2018-07-05T04:37:40Z|Sunny|+8.8|951.5|84
Adelaide|-34.93,138.58,29|2018-07-06T07:25:06Z|Sunny|+12.8|976.5|33
Adelaide|-34.93,138.58,29|2018-07-07T05:09:45Z|Sunny|+8.1|804.9|57
Adelaide|-34.93,138.58,29|2018-07-08T05:02:35Z|Sunny|+13.7|834.3|73
Adelaide|-34.93,138.58,29|2018-07-09T10:22:14Z|Sunny|+8.2|905.3|73
Adelaide|-34.93,138.58,29|2018-07-10T10:55:14Z|Sunny|+10.2|947.8|88
Adelaide|-34.93,138.58,29|2018-07-11T09:59:13Z|Sunny|+9.7|914.9|2
Adelaide|-34.93,138.58,29|2018-07-12T11:47:11Z|Sunny|+8.8|1078.1|38
Adelaide|-34.93,138.58,29|2018-07-13T12:26:21Z|Sunny|+8.0|837.3|21
Adelaide|-34.93,138.58,29|2018-07-14T06:33:40Z|Sunny|+11.8|968.4|93
Adelaide|-34.93,138.58,29|2018-07-15T04:11:33Z|Sunny|+10.7|848.5|18
Adelaide|-34.93,138.58,29|2018-07-16T01:04:50Z|Sunny|+11.4|862.8|26
Adelaide|-34.93,138.58,29|2018-07-17T03:08:32Z|Sunny|+14.3|1037.2|70
Adelaide|-34.93,138.58,29|2018-07-18T00:39:26Z|Sunny|+11.8|860.4|3
Adelaide|-34.93,138.58,29|2018-07-19T07:06:37Z|Sunny|+12.3|938.3|15
Adelaide|-34.93,138.58,29|2018-07-20T11:38:22Z|Sunny|+12.3|941.9|98
Adelaide|-34.93,138.58,29|2018-07-21T12:24:59Z|Rain|+12.3|841.1|33
Adelaide|-34.93,138.58,29|2018-07-22T04:01:48Z|Sunny|+13.5|836.9|100
Adelaide|-34.93,138.58,29|2018-07-23T05:12:43Z|Sunny|+14.6|962.2|29
Adelaide|-34.93,138.58,29|2018-07-24T02:16:11Z|Sunny|+10.8|836.6|42
Adelaide|-34.93,138.58,29|2018-07-25T09:07:59Z|Sunny|+9.0|906.6|76
Adelaide|-34.93,138.58,29|2018-07-26T03:07:35Z|Sunny|+15.1|1078.3|81
Adelaide|-34.93,138.58,29|2018-07-27T02:27:29Z|Sunny|+14.6|1066.4|44
Adelaide|-34.93,138.58,29|2018-07-28T06:21:52Z|Sunny|+8.7|1034.3|16
Adelaide|-34.93,138.58,29|2018-07-29T04:16:21Z|Sunny|+14.9|992.4|93
Adelaide|-34.93,138.58,29|2018-07-30T07:38:43Z|Sunny|+10.3|1085.5|11
Adelaide|-34.93,138.58,29|2018-07-31T01:52:45Z|Sunny|+9.3|1020.6|9
Adelaide|-34.93,138.58,29|2018-08-01T05:57:23Z|Sunny|+9.2|806.1|22
Adelaide|-34.93,138.58,29|2018-08-02T04:34:51Z|Sunny|+13.9|858.2|15
Adelaide|-34.93,138.58,29|2018-08-03T03:26:30Z|Sunny|+7.9|966.1|45
