Melbourne|-37.73,144.91,78|2018-10-18T03:56:59Z|Sunny|+19.1|1065.6|95
Melbourne|-37.73,144.91,78|2018-10-19T07:49:05Z|Sunny|+9.5|892.7|87
Melbourne|-37.73,144.91,78|2018-10-20T05:09:35Z|Sunny|+11.5|1054.1|3
Melbourne|-37.73,144.91,78|2018-10-21T01:20:39Z|Sunny|+15.0|1086.4|31
Melbourne|-37.73,144.91,78|2018-10-22T03:06:00Z|Sunny|+17.4|1085.8|2
Melbourne|-37.73,144.91,78|2018-10-23T06:27:09Z|Sunny|+15.3|924.8|90
Melbourne|-37.73,144.91,78|2018-10-24T09:31:55Z|Sunny|+8.9|1014.1|20
Melbourne|-37.73,144.91,78|2018-10-25T02:05:03Z|Sunny|+17.9|908.8|15
Melbourne|-37.73,144.91,78|2018-10-26T11:59:49Z|Sunny|+14.2|817.8|53
Melbourne|-37.73,144.91,78|2018-10-27T02:56:52Z|Rain|+13.7|915.5|56
Melbourne|-37.73,144.91,78|2018-10-28T04:10:48Z|Sunny|+17.9|828.1|36
Melbourne|-37.73,144.91,78|2018-10-29T06:32:12Z|Sunny|+15.4|1088.8|63
Melbourne|-37.73,144.91,78|2018-10-30T06:01:04Z|Rain|+17.4|1071.3|32
Melbourne|-37.73,144.91,78|2018-10-31T03:36:10Z|Sunny|+13.5|859.1|32
Melbourne|-37.73,144.91,78|2018-11-01T02:59:49Z|Sunny|+13.7|838.5|58
Melbourne|-37.73,144.91,78|2018-11-02T12:02:53Z|Sunny|+18.2|965.4|16
Melbourne|-37.73,144.91,78|2018-11-03T06:23:26Z|Rain|+12.7|1073.5|66
Melbourne|-37.73,144.91,78|2018-11-04T04:36:34Z|Sunny|+10.0|862.7|57
Melbourne|-37.73,144.91,78|2018-11-05T12:20:23Z|Sunny|+18.2|885.9|2
Melbourne|-37.73,144.91,78|2018-11-06T05:43:09Z|Rain|+11.4|989.8|60
Melbourne|-37.73,144.91,78|2018-11-07T03:27:37Z|Sunny|+19.7|1042.4|62
Melbourne|-37.73,144.91,78|2018-11-08T09:17:28Z|Sunny|+9.9|1012.5|51
Melbourne|-37.73,144.91,78|2018-11-09T08:46:53Z|Rain|+15.0|988.6|51
Melbourne|-37.73,144.91,78|2018-11-10T01:15:43Z|Sunny|+15.6|1035.7|6
Melbourne|-37.73,144.91,78|2018-11-11T01:49:25Z|Sunny|+19.3|938.8|46
Melbourne|-37.73,144.91,78|2018-11-12T11:30:07Z|Sunny|+20.5|842.1|92
Melbourne|-37.73,144.91,78|2018-11-13T03:36:37Z|Sunny|+12.0|928.7|89
Melbourne|-37.73,144.91,78|2018-11-14T09:57:35Z|Sunny|+13.0|924.7|38
Melbourne|-37.73,144.91,78|2018-11-15T07:10:41Z|Sunny|+15.1|1006.8|8
Melbourne|-37.73,144.91,78|2018-11-16T06:54:16Z|Sunny|+14.7|959.4|49
Melbourne|-37.73,144.91,78|2018-11-17T02:22:30Z|Sunny|+20.6|886.0|52
Melbourne|-37.73,144.91,78|2018-11-18T03:27:37Z|Sunny|+17.6|935.2|82
Melbourne|-37.73,144.91,78|2018-11-19T09:12:54Z|Sunny|+18.8|1054.2|89
Melbourne|-37.73,144.91,78|2018-11-20T11:34:35Z|Sunny|+12.8|1049.8|99
Melbourne|-37.73,144.91,78|2018-11-21T04:41:04Z|Sunny|+14.0|810.2|83
Melbourne|-37.73,144.91,78|2018-11-22T07:31:58Z|Sunny|+22.3|845.6|35
Melbourne|-37.73,144.91,78|2018-11-23T01:08:49Z|Sunny|+17.7|991.2|33
Melbourne|-37.73,144.91,78|2018-11-24T04:20:59Z|Sunny|+15.4|974.4|14
Melbourne|-37.73,144.91,78|2018-11-25T08:49:58Z|Sunny|+21.5|805.8|49
Melbourne|-37.73,144.91,78|2018-11-26T01:29:55Z|Sunny|+19.0|884.0|1
Melbourne|-37.73,144.91,78|2018-11-27T12:27:41Z|Sunny|+14.6|864.7|4
Melbourne|-37.73,144.91,78|2018-11-28T08:00:43Z|Sunny|+19.7|1032.8|32
Melbourne|-37.73,144.91,78|2018-11-29T05:52:35Z|Sunny|+22.4|1049.0|43
Melbourne|-37.73,144.91,78|2018-11-30T11:18:02Z|Sunny|+19.1|1020.5|28
Melbourne|-37.73,144.91,78|2018-12-01T10:17:25Z|Sunny|+16.7|1091.4|40
Melbourne|-37.73,144.91,78|2018-12-02T05:26:33Z|Sunny|+18.4|917.4|29
Melbourne|-37.73,144.91,78|2018-12-03T10:56:36Z|Rain|+22.9|949.2|46
Melbourne|-37.73,144.91,78|2018-12-04T04:28:32Z|Sunny|+13.9|1029.8|17
Melbourne|-37.73,144.91,78|2018-12-05T05:32:26Z|Sunny|+21.4|938.7|43
Melbourne|-37.73,144.91,78|2018-12-06T05:40:50Z|Rain|+22.1|956.2|7
Melbourne|-37.73,144.91,78|2018-12-07T09:00:15Z|Sunny|+21.1|953.8|80
Melbourne|-37.73,144.91,78|2018-12-08T02:31:41Z|Sunny|+19.3|1098.8|7
Melbourne|-37.73,144.91,78|2018-12-09T01:04:05Z|Sunny|+15.7|837.5|4
Melbourne|-37.73,144.91,78|2018-12-10T03:56:20Z|Sunny|+19.5|870.0|65
Melbourne|-37.73,144.91,78|2018-12-11T01:40:24Z|Sunny|+15.8|1052.0|24
Melbourne|-37.73,144.91,78|2018-12-12T10:13:56Z|Sunny|+18.3|1059.9|86
Melbourne|-37.73,144.91,78|2018-12-13T08:24:29Z|Sunny|+18.6|845.5|57
Melbourne|-37.73,144.91,78|2018-12-14T05:59:31Z|Rain|+14.4|856.3|67
Melbourne|-37.73,144.91,78|2018-12-15T03:48:03Z|Sunny|+13.6|841.2|99
Melbourne|-37.73,144.91,78|2018-12-16T11:54:18Z|Sunny|+15.6|843.4|53
Melbourne|-37.73,144.91,78|2018-12-17T08:18:50Z|Sunny|+16.7|864.3|34
Melbourne|-37.73,144.91,78|2018-12-18T04:38:25Z|Sunny|+20.1|1066.5|45
Melbourne|-37.73,144.91,78|2018-12-19T12:11:21Z|Sunny|+14.7|990.3|67
Melbourne|-37.73,144.91,78|2018-12-20T07:14:50Z|Sunny|+14.0|1053.4|31
Melbourne|-37.73,144.91,78|2018-12-21T07:02:03Z|Sunny|+24.7|1089.3|91
Melbourne|-37.73,144.91,78|2018-12-22T11:31:08Z|Sunny|+20.3|913.7|70
Melbourne|-37.73,144.91,78|2018-12-23T04:36:16Z|Sunny|+17.6|939.7|72
Melbourne|-37.73,144.91,78|2018-12-24T11:44:12Z|Sunny|+13.3|1001.3|30
Melbourne|-37.73,144.91,78|2018-12-25T09:14:24Z|Sunny|+20.0|871.8|40
Melbourne|-37.73,144.91,78|2018-12-26T10:43:21Z|Sunny|+18.3|993.0|65
Melbourne|-37.73,144.91,78|2018-12-27T03:31:00Z|Sunny|+25.3|1040.8|15
Melbourne|-37.73,144.91,78|2018-12-28T04:42:45Z|Sunny|+16.2|1021.8|88
Melbourne|-37.73,144.91,78|2018-12-29T08:37:17Z|Sunny|+19.7|1013.2|49
Melbourne|-37.73,144.91,78|2018-12-30T06:00:19Z|Sunny|+14.3|1058.0|50
Melbourne|-37.73,144.91,78|2018-12-31T01:21:37Z|Sunny|+18.6|859.1|86
Adelaide|-34.93,138.58,29|2018-01-01T09:16:14Z|Sunny|+23.8|976.0|13
Adelaide|-34.93,138.58,29|2018-01-02T01:47:27Z|Sunny|+23.0|844.4|74
Adelaide|-34.93,138.58,29|2018-01-03T05:21:50Z|Sunny|+20.2|945.6|64
Adelaide|-34.93,138.58,29|2018-01-04T11:55:42Z|Rain|+16.5|814.5|48
Adelaide|-34.93,138.58,29|2018-01-05T04:11:39Z|Sunny|+26.2|956.3|75
Adelaide|-34.93,138.58,29|2018-01-06T10:40:26Z|Sunny|+21.1|1046.4|53
Adelaide|-34.93,138.58,29|2018-01-07T03:34:12Z|Sunny|+22.0|992.5|87
Adelaide|-34.93,138.58,29|2018-01-08T02:37:50Z|Sunny|+16.6|838.5|73
Adelaide|-34.93,138.58,29|2018-01-09T10:31:18Z|Sunny|+27.5|879.7|89
Adelaide|-34.93,138.58,29|2018-01-10T03:44:12Z|Sunny|+18.5|1029.8|85
Adelaide|-34.93,138.58,29|2018-01-11T10:38:10Z|Sunny|+23.0|1007.2|97
Adelaide|-34.93,138.58,29|2018-01-12T08:29:38Z|Sunny|+21.5|967.1|94
Adelaide|-34.93,138.58,29|2018-01-13T09:03:03Z|Sunny|+27.3|1058.4|22
Adelaide|-34.93,138.58,29|2018-01-14T11:54:36Z|Sunny|+19.9|977.7|72
Adelaide|-34.93,138.58,29|2018-01-15T08:37:18Z|Sunny|+25.1|868.0|30
Adelaide|-34.93,138.58,29|2018-01-16T01:43:58Z|Sunny|+17.4|916.2|98
Adelaide|-34.93,138.58,29|2018-01-17T05:11:02Z|Sunny|+21.1|861.9|59
Adelaide|-34.93,138.58,29|2018-01-18T01:48:33Z|Sunny|+20.6|838.6|69
Adelaide|-34.93,138.58,29|2018-01-19T07:40:30Z|Rain|+23.8|1028.1|27
Adelaide|-34.93,138.58,29|2018-01-20T04:35:32Z|Sunny|+27.0|1066.9|24
Adelaide|-34.93,138.58,29|2018-01-21T03:04:08Z|Sunny|+22.7|945.9|16
Adelaide|-34.93,138.58,29|2018-01-22T11:58:09Z|Sunny|+21.1|913.7|40
Adelaide|-34.93,138.58,29|2018-01-23T11:21:48Z|Sunny|+19.6|834.7|60
Adelaide|-34.93,138.58,29|2018-01-24T01:10:37Z|Sunny|+22.0|998.4|46
Adelaide|-34.93,138.58,29|2018-01-25T07:34:11Z|Sunny|+19.6|1062.5|6
Adelaide|-34.93,138.58,29|2018-01-26T04:05:47Z|Sunny|+21.3|1001.3|90
Adelaide|-34.93,138.58,29|2018-01-27T10:51:47Z|Sunny|+25.4|1070.4|16
Adelaide|-34.93,138.58,29|2018-01-28T06:39:31Z|Sunny|+23.7|1063.7|21
Adelaide|-34.93,138.58,29|2018-01-29T10:39:06Z|Sunny|+18.7|855.4|46
Adelaide|-34.93,138.58,29|2018-01-30T03:54:30Z|Sunny|+19.2|1062.8|99
Adelaide|-34.93,138.58,29|2018-01-31T12:30:59Z|Sunny|+28.3|814.9|79
Adelaide|-34.93,138.58,29|2018-02-01T02:39:42Z|Sunny|+25.1|926.2|60
Adelaide|-34.93,138.58,29|2018-02-02T08:14:43Z|Sunny|+25.7|1054.3|9
Adelaide|-34.93,138.58,29|2018-02-03T03:52:16Z|Sunny|+20.9|841.9|67
Adelaide|-34.93,138.58,29|2018-02-04T06:47:02Z|Sunny|+29.2|966.7|41
Adelaide|-34.93,138.58,29|2018-02-05T04:13:19Z|Sunny|+18.1|815.1|78
Adelaide|-34.93,138.58,29|2018-02-06T05:20:21Z|Sunny|+19.1|934.1|16
Adelaide|-34.93,138.58,29|2018-02-07T00:44:36Z|Sunny|+20.5|935.9|48
Adelaide|-34.93,138.58,29|2018-02-08T06:25:03Z|Sunny|+26.4|876.8|53
Adelaide|-34.93,138.58,29|2018-02-09T09:44:03Z|Sunny|+19.2|959.6|77
Adelaide|-34.93,138.58,29|2018-02-10T04:59:42Z|Sunny|+18.5|1030.9|3
Adelaide|-34.93,138.58,29|2018-02-11T12:23:08Z|Sunny|+22.6|860.7|36
Adelaide|-34.93,138.58,29|2018-02-12T06:36:12Z|Sunny|+27.1|994.0|100
Adelaide|-34.93,138.58,29|2018-02-13T01:18:40Z|Rain|+17.6|1054.5|64
Adelaide|-34.93,138.58,29|2018-02-14T05:04:37Z|Sunny|+20.0|1054.7|80
Adelaide|-34.93,138.58,29|2018-02-15T07:04:48Z|Sunny|+27.4|1007.2|100
Adelaide|-34.93,138.58,29|2018-02-16T02:19:07Z|Sunny|+25.3|874.5|90
Adelaide|-34.93,138.58,29|2018-02-17T02:33:47Z|Sunny|+19.9|836.8|77
Adelaide|-34.93,138.58,29|2018-02-18T10:18:04Z|Sunny|+18.1|863.1|47
Adelaide|-34.93,138.58,29|2018-02-19T10:56:11Z|Sunny|+25.8|832.4|87
Adelaide|-34.93,138.58,29|2018-02-20T10:12:59Z|Sunny|+17.0|1053.7|10
Adelaide|-34.93,138.58,29|2018-02-21T01:37:46Z|Rain|+20.6|983.7|33
Adelaide|-34.93,138.58,29|2018-02-22T05:35:35Z|Sunny|+18.3|1018.5|36
Adelaide|-34.93,138.58,29|2018-02-23T06:54:04Z|Sunny|+17.5|916.8|33
Adelaide|-34.93,138.58,29|2018-02-24T02:43:23Z|Sunny|+18.4|900.7|28
Adelaide|-34.93,138.58,29|2018-02-25T03:14:05Z|Sunny|+20.2|1093.6|65
Adelaide|-34.93,138.58,29|2018-02-26T03:51:53Z|Sunny|+17.7|947.5|48
Adelaide|-34.93,138.58,29|2018-02-27T06:12:29Z|Sunny|+25.6|1059.6|60
Adelaide|-34.93,138.58,29|2018-02-28T02:32:38Z|Sunny|+24.7|1055.6|96
Adelaide|-34.93,138.58,29|2018-03-01T02:49:33Z|Sunny|+16.7|872.1|16
Adelaide|-34.93,138.58,29|2018-03-02T09:09:32Z|Sunny|+17.2|1052.2|73
Adelaide|-34.93,138.58,29|2018-03-03T11:28:47Z|Sunny|+22.2|892.0|38
Adelaide|-34.93,138.58,29|2018-03-04T09:30:13Z|Sunny|+22.4|995.7|84
Adelaide|-34.93,138.58,29|2018-03-05T00:36:25Z|Sunny|+18.6|860.1|45
Adelaide|-34.93,138.58,29|2018-03-06T08:19:56Z|Rain|+21.3|1078.4|61
Adelaide|-34.93,138.58,29|2018-03-07T02:18:07Z|Sunny|+22.9|990.6|97
Adelaide|-34.93,138.58,29|2018-03-08T02:06:13Z|Rain|+17.4|919.7|82
Adelaide|-34.93,138.58,29|2018-03-09T00:49:56Z|Sunny|+26.0|961.6|41
Adelaide|-34.93,138.58,29|2018-03-10T03:45:28Z|Sunny|+22.1|1016.1|24
Adelaide|-34.93,138.58,29|2018-03-11T05:33:59Z|Sunny|+19.5|897.1|61
Adelaide|-34.93,138.58,29|2018-03-12T08:28:51Z|Sunny|+19.6|998.8|84
Adelaide|-34.93,138.58,29|2018-03-13T08:34:06Z|Sunny|+23.9|1032.5|10
Adelaide|-34.93,138.58,29|2018-03-14T02:02:18Z|Sunny|+21.3|1010.1|97
Adelaide|-34.93,138.58,29|2018-03-15T08:33:30Z|Sunny|+21.6|895.5|49
Adelaide|-34.93,138.58,29|2018-03-16T01:20:39Z|Sunny|+25.0|827.7|13
Adelaide|-34.93,138.58,29|2018-03-17T05:46:08Z|Rain|+17.0|1005.8|90
Adelaide|-34.93,138.58,29|2018-03-18T09:50:11Z|Sunny|+20.3|1002.0|67
Adelaide|-34.93,138.58,29|2018-03-19T02:00:01Z|Sunny|+21.6|893.6|10
Adelaide|-34.93,138.58,29|2018-03-20T02:02:19Z|Sunny|+16.3|909.7|36
Adelaide|-34.93,138.58,29|2018-03-21T01:45:29Z|Sunny|+22.4|1004.8|84
Adelaide|-34.93,138.58,29|2018-03-22T04:19:04Z|Sunny|+14.9|915.5|81
Adelaide|-34.93,138.58,29|2018-03-23T12:29:12Z|Sunny|+17.2|1097.7|59
Adelaide|-34.93,138.58,29|2018-03-24T12:07:11Z|Sunny|+23.6|1079.5|90
Adelaide|-34.93,138.58,29|2018-03-25T06:05:46Z|Rain|+23.2|908.7|97
Adelaide|-34.93,138.58,29|2018-03-26T11:23:38Z|Sunny|+22.6|839.9|100
Adelaide|-34.93,138.58,29|2018-03-27T06:00:27Z|Sunny|+19.3|1077.1|71
Adelaide|-34.93,138.58,29|2018-03-28T07:21:38Z|Sunny|+18.2|949.6|47
Adelaide|-34.93,138.58,29|2018-03-29T00:36:33Z|Sunny|+14.9|988.5|39
Adelaide|-34.93,138.58,29|2018-03-30T01:39:47Z|Rain|+15.4|852.0|28
Adelaide|-34.93,138.58,29|2018-03-31T09:07:06Z|Rain|+15.6|970.3|98
Adelaide|-34.93,138.58,29|2018-04-01T05:10:36Z|Sunny|+16.1|1047.5|42
Adelaide|-34.93,138.58,29|2018-04-02T09:38:00Z|Rain|+16.2|891.0|24
Adelaide|-34.93,138.58,29|2018-04-03T04:53:00Z|Sunny|+20.5|842.4|60
Adelaide|-34.93,138.58,29|2018-04-04T07:33:26Z|Sunny|+20.9|1098.8|75
Adelaide|-34.93,138.58,29|2018-04-05T07:27:10Z|Sunny|+18.3|1068.6|77
Adelaide|-34.93,138.58,29|2018-04-06T06:21:47Z|Sunny|+18.6|1025.1|33
Adelaide|-34.93,138.58,29|2018-04-07T03:15:42Z|Sunny|+13.7|801.0|16
Adelaide|-34.93,138.58,29|2018-04-08T11:26:07Z|Sunny|+17.8|873.6|95
Adelaide|-34.93,138.58,29|2018-04-09T03:45:19Z|Sunny|+17.0|980.7|58
Adelaide|-34.93,138.58,29|2018-04-10T04:37:00Z|Sunny|+22.2|1054.3|62
Adelaide|-34.93,138.58,29|2018-04-11T07:24:30Z|Sunny|+16.4|871.0|46
Adelaide|-34.93,138.58,29|2018-04-12T09:44:45Z|Sunny|+17.0|864.1|59
Adelaide|-34.93,138.58,29|2018-04-13T06:22:34Z|Sunny|+17.1|907.9|44
Adelaide|-34.93,138.58,29|2018-04-14T05:09:52Z|Sunny|+18.6|934.4|67
Adelaide|-34.93,138.58,29|2018-04-15T07:49:34Z|Sunny|+17.5|983.7|77
Adelaide|-34.93,138.58,29|2018-04-16T00:47:10Z|Sunny|+16.0|976.1|42
Adelaide|-34.93,138.58,29|2018-04-17T02:46:26Z|Sunny|+21.8|920.8|98
Adelaide|-34.93,138.58,29|2018-04-18T06:45:17Z|Sunny|+14.4|842.2|58
Adelaide|-34.93,138.58,29|2018-04-19T12:12:38Z|Rain|+13.5|831.2|7
Adelaide|-34.93,138.58,29|2018-04-20T05:32:36Z|Sunny|+19.3|973.4|81
Adelaide|-34.93,138.58,29|2018-04-21T01:24:05Z|Sunny|+17.8|931.0|48
Adelaide|-34.93,138.58,29|2018-04-22T01:51:28Z|Rain|+15.0|1032.2|60
Adelaide|-34.93,138.58,29|2018-04-23T02:11:53Z|Sunny|+18.6|904.7|44
Adelaide|-34.93,138.58,29|2018-04-24T08:31:20Z|Sunny|+16.1|1063.9|83
Adelaide|-34.93,138.58,29|2018-04-25T09:32:06Z|Sunny|+19.3|977.9|63
Adelaide|-34.93,138.58,29|2018-04-26T06:10:18Z|Sunny|+11.9|1000.9|11
Adelaide|-34.93,138.58,29|2018-04-27T07:31:56Z|Sunny|+15.7|942.5|58
Adelaide|-34.93,138.58,29|2018-04-28T01:39:18Z|Sunny|+12.5|899.1|1
Adelaide|-34.93,138.58,29|2018-04-29T05:16:41Z|Sunny|+12.4|1039.8|99
Adelaide|-34.93,138.58,29|2018-04-30T08:42:33Z|Sunny|+20.3|939.3|47
Adelaide|-34.93,138.58,29|2018-05-01T07:31:35Z|Sunny|+17.1|801.4|62
Adelaide|-34.93,138.58,29|2018-05-02T11:43:55Z|Sunny|+12.8|900.8|10
Adelaide|-34.93,138.58,29|2018-05-03T05:48:32Z|Sunny|+18.9|992.1|73
Adelaide|-34.93,138.58,29|2018-05-04T03:54:44Z|Sunny|+12.3|930.3|77
Adelaide|-34.93,138.58,29|2018-05-05T08:56:22Z|Sunny|+18.9|854.8|35
Adelaide|-34.93,138.58,29|2018-05-06T01:31:03Z|Sunny|+20.0|854.3|83
Adelaide|-34.93,138.58,29|2018-05-07T09:25:26Z|Sunny|+13.4|893.4|60
Adelaide|-34.93,138.58,29|2018-05-08T06:04:42Z|Sunny|+19.1|882.9|27
Adelaide|-34.93,138.58,29|2018-05-09T06:53:15Z|Sunny|+16.8|887.1|3
Adelaide|-34.93,138.58,29|2018-05-10T08:20:38Z|Sunny|+15.3|903.9|86
Adelaide|-34.93,138.58,29|2018-05-11T11:04:26Z|Sunny|+12.0|1008.6|23
Adelaide|-34.93,138.58,29|2018-05-12T03:50:09Z|Sunny|+15.0|887.9|7
Adelaide|-34.93,138.58,29|2018-05-13T10:22:33Z|Sunny|+11.1|1045.3|51
Adelaide|-34.93,138.58,29|2018-05-14T11:53:51Z|Sunny|+15.3|871.5|57
Adelaide|-34.93,138.58,29|2018-05-15T07:14:51Z|Sunny|+10.5|912.6|67
Adelaide|-34.93,138.58,29|2018-05-16T03:53:35Z|Sunny|+16.8|964.0|77
Adelaide|-34.93,138.58,29|2018-05-17T00:41:53Z|Sunny|+13.4|834.0|55
Adelaide|-34.93,138.58,29|2018-05-18T06:11:12Z|Sunny|+14.3|837.0|18
Adelaide|-34.93,138.58,29|2018-05-19T11:27:04Z|Sunny|+11.3|849.3|73
Adelaide|-34.93,138.58,29|2018-05-20T02:35:20Z|Sunny|+11.6|1070.9|51
Adelaide|-34.93,138.58,29|2018-05-21T08:00:52Z|Sunny|+10.8|949.8|58
Adelaide|-34.93,138.58,29|2018-05-22T10:43:44Z|Sunny|+17.4|867.1|33
Adelaide|-34.93,138.58,29|2018-05-23T08:59:02Z|Sunny|+16.3|1092.2|75
Adelaide|-34.93,138.58,29|2018-05-24T10:41:05Z|Rain|+10.7|1090.7|10
Adelaide|-34.93,138.58,29|2018-05-25T04:07:36Z|Sunny|+13.6|889.2|11
Adelaide|-34.93,138.58,29|2018-05-26T04:30:01Z|Sunny|+15.8|932.2|10
Adelaide|-34.93,138.58,29|2018-05-27T03:04:32Z|Sunny|+15.4|989.3|36
Adelaide|-34.93,138.58,29|2018-05-28T00:37:44Z|Sunny|+12.0|994.6|14
Adelaide|-34.93,138.58,29|2018-05-29T05:40:16Z|Sunny|+12.6|1076.5|6
Adelaide|-34.93,138.58,29|2018-05-30T02:37:06Z|Sunny|+11.9|879.1|88
Adelaide|-34.93,138.58,29|2018-05-31T06:28:28Z|Sunny|+16.1|917.2|94
Adelaide|-34.93,138.58,29|2018-06-01T04:20:25Z|Sunny|+16.4|895.4|26
Adelaide|-34.93,138.58,29|2018-06-02T04:34:55Z|Sunny|+12.9|897.0|82
Adelaide|-34.93,138.58,29|2018-06-03T07:53:46Z|Rain|+11.3|813.2|80
Adelaide|-34.93,138.58,29|2018-06-04T01:56:23Z|Sunny|+11.1|978.3|58
Adelaide|-34.93,138.58,29|2018-06-05T01:09:01Z|Sunny|+10.7|1052.6|53
Adelaide|-34.93,138.58,29|2018-06-06T02:50:21Z|Sunny|+15.7|929.9|14
Adelaide|-34.93,138.58,29|2018-06-07T10:45:58Z|Sunny|+10.1|925.0|93
Adelaide|-34.93,138.58,29|2018-06-08T09:15:21Z|Sunny|+10.3|942.1|34
Adelaide|-34.93,138.58,29|2018-06-09T11:45:39Z|Sunny|+13.3|900.1|14
Adelaide|-34.93,138.58,29|2018-06-10T09:22:51Z|Sunny|+10.2|1095.4|30
Adelaide|-34.93,138.58,29|2018-06-11T02:05:22Z|Sunny|+14.3|842.4|11
Adelaide|-34.93,138.58,29|2018-06-12T02:43:59Z|Sunny|+8.7|976.8|31
Adelaide|-34.93,138.58,29|2018-06-13T07:02:13Z|Sunny|+9.7|999.8|21
Adelaide|-34.93,138.58,29|2018-06-14T00:58:15Z|Sunny|+8.7|1056.1|60
Adelaide|-34.93,138.58,29|2018-06-15T10:00:01Z|Sunny|+12.1|806.7|67
Adelaide|-34.93,138.58,29|2018-06-16T05:36:33Z|Sunny|+14.2|999.9|54
Adelaide|-34.93,138.58,29|2018-06-17T05:32:31Z|Sunny|+14.5|1018.1|22
Adelaide|-34.93,138.58,29|2018-06-18T03:25:45Z|Sunny|+9.5|918.0|14
Adelaide|-34.93,138.58,29|2018-06-19T05:50:25Z|Sunny|+14.6|968.8|65
Adelaide|-34.93,138.58,29|2018-06-20T01:06:38Z|Sunny|+14.1|859.8|16
Adelaide|-34.93,138.58,29|2018-06-21T07:37:31Z|Sunny|+8.2|904.2|49
Adelaide|-34.93,138.58,29|2018-06-22T02:53:15Z|Sunny|+13.1|986.6|97
Adelaide|-34.93,138.58,29|2018-06-23T04:28:59Z|Sunny|+12.8|817.4|69
Adelaide|-34.93,138.58,29|2018-06-24T02:56:47Z|Sunny|+14.6|1039.2|87
Adelaide|-34.93,138.58,29|2018-06-25T01:01:53Z|Sunny|+10.2|881.7|12
Adelaide|-34.93,138.58,29|2018-06-26T01:50:15Z|Sunny|+13.2|1033.8|87
Adelaide|-34.93,138.58,29|2018-06-27T03:10:42Z|Rain|+9.1|931.9|10
Adelaide|-34.93,138.58,29|2018-06-28T01:50:07Z|Sunny|+11.0|992.4|6
Adelaide|-34.93,138.58,29|2018-06-29T09:06:01Z|Sunny|+8.6|1029.6|41
Adelaide|-34.93,138.58,29|2018-06-30T05:32:15Z|Sunny|+14.6|831.1|42
Adelaide|-34.93,138.58,29|2018-07-01T04:19:27Z|Sunny|+12.4|1040.8|100
Adelaide|-34.93,138.58,29|2018-07-02T02:03:10Z|Sunny|+11.4|1097.9|18
Adelaide|-34.93,138.58,29|2018-07-03T08:53:14Z|Sunny|+11.1|838.6|2
Adelaide|-34.93,138.58,29|2018-07-04T01:56:42Z|Sunny|+10.4|893.2|6
Adelaide|-34.93,138.58,29|2018-07-05T08:50:57Z|Sunny|+12.2|898.2|21
Adelaide|-34.93,138.58,29|2018-07-06T04:54:22Z|Rain|+10.6|968.5|51
Adelaide|-34.93,138.58,29|2018-07-07T09:51:11Z|Sunny|+13.7|1031.4|54
Adelaide|-34.93,138.58,29|2018-07-08T07:33:21Z|Sunny|+7.5|812.3|96
Adelaide|-34.93,138.58,29|2018-07-09T03:50:11Z|Sunny|+12.7|803.3|29
Adelaide|-34.93,138.58,29|2018-07-10T11:06:34Z|Sunny|+9.8|804.0|24
Adelaide|-34.93,138.58,29|2018-07-11T04:26:03Z|Sunny|+13.2|1079.0|10
Adelaide|-34.93,138.58,29|2018-07-12T10:27:29Z|Sunny|+9.1|1097.4|82
Adelaide|-34.93,138.58,29|2018-07-13T01:41:47Z|Sunny|+12.5|906.1|4
Adelaide|-34.93,138.58,29|2018-07-14T09:28:19Z|Sunny|+10.6|913.5|5
Adelaide|-34.93,138.58,29|2018-07-15T11:57:20Z|Sunny|+13.9|1053.9|9
Adelaide|-34.93,138.58,29|2018-07-16T04:09:31Z|Sunny|+11.6|951.3|37
Adelaide|-34.93,138.58,29|2018-07-17T03:12:13Z|Sunny|+11.2|888.7|4
Adelaide|-34.93,138.58,29|2018-07-18T03:27:02Z|Sunny|+10.0|810.6|71
Adelaide|-34.93,138.58,29|2018-07-19T10:14:12Z|Sunny|+12.9|993.5|76
Adelaide|-34.93,138.58,29|2018-07-20T00:48:28Z|Sunny|+7.7|1023.0|59
Adelaide|-34.93,138.58,29|2018-07-21T07:53:28Z|Sunny|+9.6|887.3|91
Adelaide|-34.93,138.58,29|2018-07-22T05:50:00Z|Sunny|+14.7|910.9|35
Adelaide|-34.93,138.58,29|2018-07-23T09:26:43Z|Sunny|+13.9|916.7|96
Adelaide|-34.93,138.58,29|2018-07-24T02:08:21Z|Sunny|+7.7|886.0|86
Adelaide|-34.93,138.58,29|2018-07-25T01:15:37Z|Sunny|+8.2|850.3|69
Adelaide|-34.93,138.58,29|2018-07-26T08:36:41Z|Sunny|+14.8|1099.3|22
Adelaide|-34.93,138.58,29|2018-07-27T01:39:46Z|Sunny|+11.3|1060.3|32
Adelaide|-34.93,138.58,29|2018-07-28T08:19:20Z|Sunny|+9.1|1041.0|66
Adelaide|-34.93,138.58,29|2018-07-29T01:25:32Z|Sunny|+11.6|939.2|61
Adelaide|-34.93,138.58,29|2018-07-30T02:55:08Z|Sunny|+12.8|1025.1|42
Adelaide|-34.93,138.58,29|2018-07-31T06:35:10Z|Sunny|+14.6|804.0|33
Adelaide|-34.93,138.58,29|2018-08-01T02:17:25Z|Sunny|+10.6|1081.6|26
Adelaide|-34.93,138.58,29|2018-08-02T08:36:36Z|Sunny|+8.4|1070.7|39
Adelaide|-34.93,138.58,29|2018-08-03T06:47:18Z|Sunny|+14.8|890.3|39
