Adelaide|2018-07-15|14.7|7.5|8.6
Adelaide|2018-07-16|14.7|7.5|12.8
Adelaide|2018-07-17|14.7|7.5|11.4
Adelaide|2018-07-18|14.7|7.5|9.4
Adelaide|2018-07-19|14.7|7.5|12.5
Adelaide|2018-07-20|14.7|7.4|10.5
Adelaide|2018-07-21|14.8|7.4|14.7
Adelaide|2018-07-22|14.9|7.4|14.5
Adelaide|2018-07-23|14.9|7.4|12.4
Adelaide|2018-07-24|15.0|7.5|14.6
Adelaide|2018-07-25|15.1|7.5|9.0
Adelaide|2018-07-26|15.2|7.6|15.1
Adelaide|2018-07-27|15.3|7.7|7.8
Adelaide|2018-07-28|15.3|7.8|11.2
Adelaide|2018-07-29|15.2|7.8|14.4
Adelaide|2018-07-30|15.2|7.8|8.7
Adelaide|2018-07-31|15.1|7.7|12.7
Adelaide|2018-08-01|15.1|7.7|8.5
Adelaide|2018-08-02|15.1|7.6|8.0
Adelaide|2018-08-03|15.0|7.6|9.2
Adelaide|2018-08-04|15.2|7.5|9.1
Adelaide|2018-08-05|15.3|7.6|8.6
Adelaide|2018-08-06|15.4|7.6|12.1
Adelaide|2018-08-07|15.5|7.8|15.0
Adelaide|2018-08-08|15.6|7.8|10.9
Adelaide|2018-08-09|15.6|7.8|14.9
Adelaide|2018-08-10|15.7|7.8|9.2
Adelaide|2018-08-11|15.8|7.9|12.0
Adelaide|2018-08-12|15.8|7.9|12.5
Adelaide|2018-08-13|15.8|7.9|11.5
Adelaide|2018-08-14|15.9|7.9|13.6
Adelaide|2018-08-15|16.0|7.9|12.1
Adelaide|2018-08-16|16.2|8.0|11.1
Adelaide|2018-08-17|16.2|8.0|13.9
Adelaide|2018-08-18|16.3|8.0|14.9
Adelaide|2018-08-19|16.4|8.1|8.9
Adelaide|2018-08-20|16.4|8.1|11.2
Adelaide|2018-08-21|16.5|8.2|10.6
Adelaide|2018-08-22|16.6|8.2|14.4
Adelaide|2018-08-23|16.6|8.3|9.2
Adelaide|2018-08-24|16.6|8.3|14.0
Adelaide|2018-08-25|16.7|8.3|8.9
Adelaide|2018-08-26|16.7|8.4|14.8
Adelaide|2018-08-27|16.8|8.4|9.7
Adelaide|2018-08-28|16.9|8.5|11.3
Adelaide|2018-08-29|16.9|8.6|15.8
Adelaide|2018-08-30|17.0|8.5|13.1
Adelaide|2018-08-31|17.0|8.6|12.7
Adelaide|2018-09-01|17.1|8.6|13.3
Adelaide|2018-09-02|17.2|8.7|11.0
Adelaide|2018-09-03|17.2|8.7|9.7
Adelaide|2018-09-04|17.4|8.7|16.7
Adelaide|2018-09-05|17.5|8.8|17.2
Adelaide|2018-09-06|17.6|8.9|16.2
Adelaide|2018-09-07|17.8|8.9|12.2
Adelaide|2018-09-08|18.0|9.1|14.6
Adelaide|2018-09-09|18.2|9.2|16.5
Adelaide|2018-09-10|18.3|9.2|17.1
Adelaide|2018-09-11|18.4|9.3|13.0
Adelaide|2018-09-12|18.4|9.3|16.3
Adelaide|2018-09-13|18.4|9.2|16.6
Adelaide|2018-09-14|18.4|9.3|12.3
Adelaide|2018-09-15|18.4|9.3|12.4
Adelaide|2018-09-16|18.4|9.3|11.0
Adelaide|2018-09-17|18.5|9.3|14.4
Adelaide|2018-09-18|18.5|9.3|11.2
Adelaide|2018-09-19|18.5|9.3|15.5
Adelaide|2018-09-20|18.6|9.4|12.5
Adelaide|2018-09-21|18.6|9.4|11.6
Adelaide|2018-09-22|18.7|9.4|17.3
Adelaide|2018-09-23|18.7|9.4|14.0
Adelaide|2018-09-24|18.8|9.4|13.2
Adelaide|2018-09-25|18.9|9.5|12.5
Adelaide|2018-09-26|19.0|9.6|18.1
Adelaide|2018-09-27|19.2|9.6|17.3
Adelaide|2018-09-28|19.3|9.7|18.0
Adelaide|2018-09-29|19.3|9.9|19.1
Adelaide|2018-09-30|19.5|9.9|16.6
Adelaide|2018-10-01|19.7|10.1|14.9
Adelaide|2018-10-02|19.9|10.2|17.8
Adelaide|2018-10-03|20.1|10.3|19.5
Adelaide|2018-10-04|20.3|10.5|16.4
Adelaide|2018-10-05|20.4|10.6|16.7
Adelaide|2018-10-06|20.5|10.6|10.7
Adelaide|2018-10-07|20.5|10.7|13.0
Adelaide|2018-10-08|20.6|10.7|15.0
Adelaide|2018-10-09|20.5|10.8|15.5
Adelaide|2018-10-10|20.5|10.8|17.9
Adelaide|2018-10-11|20.6|10.8|17.6
Adelaide|2018-10-12|20.7|10.9|17.8
Adelaide|2018-10-13|20.9|11.0|15.7
Adelaide|2018-10-14|21.1|11.0|13.5
Adelaide|2018-10-15|21.2|11.0|13.9
Adelaide|2018-10-16|21.3|11.0|16.1
Adelaide|2018-10-17|21.5|11.0|20.6
Adelaide|2018-10-18|21.6|11.0|16.7
Adelaide|2018-10-19|21.7|11.2|12.1
Adelaide|2018-10-20|21.8|11.3|18.2
Adelaide|2018-10-21|21.9|11.3|19.4
Adelaide|2018-10-22|22.1|11.5|16.2
Adelaide|2018-10-23|22.1|11.6|16.1
Adelaide|2018-10-24|22.2|11.6|14.5
Adelaide|2018-10-25|22.4|11.8|12.3
Adelaide|2018-10-26|22.6|11.8|13.1
Adelaide|2018-10-27|22.6|11.9|12.0
Adelaide|2018-10-28|22.7|12.0|13.1
Adelaide|2018-10-29|22.8|12.0|19.2
Adelaide|2018-10-30|23.0|12.1|13.9
Adelaide|2018-10-31|23.1|12.3|22.2
Adelaide|2018-11-01|23.1|12.3|17.0
Adelaide|2018-11-02|23.0|12.4|14.1
Adelaide|2018-11-03|23.1|12.2|13.9
Adelaide|2018-11-04|23.3|12.3|16.1
Adelaide|2018-11-05|23.4|12.4|18.4
Adelaide|2018-11-06|23.3|12.5|22.0
Adelaide|2018-11-07|23.3|12.5|22.9
Adelaide|2018-11-08|23.4|12.5|17.6
Adelaide|2018-11-09|23.7|12.6|17.2
Adelaide|2018-11-10|23.8|12.8|22.2
Adelaide|2018-11-11|24.0|12.9|13.3
Adelaide|2018-11-12|24.1|12.9|16.6
Adelaide|2018-11-13|24.3|13.0|19.3
Adelaide|2018-11-14|24.3|13.1|13.7
Adelaide|2018-11-15|24.4|13.2|14.8
Adelaide|2018-11-16|24.5|13.2|20.2
Adelaide|2018-11-17|24.5|13.2|17.8
Adelaide|2018-11-18|24.5|13.3|23.8
Adelaide|2018-11-19|24.5|13.3|20.1
Adelaide|2018-11-20|24.5|13.3|19.1
Adelaide|2018-11-21|24.8|13.4|19.8
Adelaide|2018-11-22|25.0|13.5|18.1
Adelaide|2018-11-23|25.1|13.6|19.8
Adelaide|2018-11-24|25.3|13.7|20.0
Adelaide|2018-11-25|25.5|13.9|18.5
Adelaide|2018-11-26|25.7|14.0|18.9
Adelaide|2018-11-27|25.9|14.2|20.7
Adelaide|2018-11-28|25.9|14.3|24.7
Adelaide|2018-11-29|25.8|14.3|24.8
Adelaide|2018-11-30|25.7|14.2|15.4
Adelaide|2018-12-01|25.7|14.2|18.8
Adelaide|2018-12-02|25.8|14.3|22.2
Adelaide|2018-12-03|25.8|14.2|18.2
Adelaide|2018-12-04|25.8|14.2|15.3
Adelaide|2018-12-05|25.8|14.1|23.6
Adelaide|2018-12-06|26.0|14.3|18.4
Adelaide|2018-12-07|26.3|14.4|20.9
Adelaide|2018-12-08|26.4|14.6|26.0
Adelaide|2018-12-09|26.5|14.7|15.0
Adelaide|2018-12-10|26.6|14.9|23.7
Adelaide|2018-12-11|26.6|15.0|22.2
Adelaide|2018-12-12|26.5|15.1|25.9
Adelaide|2018-12-13|26.4|15.1|15.9
Adelaide|2018-12-14|26.4|15.0|18.9
Adelaide|2018-12-15|26.3|15.0|25.2
Adelaide|2018-12-16|26.3|14.8|15.5
Adelaide|2018-12-17|26.4|14.8|22.4
Adelaide|2018-12-18|26.7|14.8|24.6
Adelaide|2018-12-19|27.1|15.1|18.2
Adelaide|2018-12-20|27.4|15.3|15.7
Adelaide|2018-12-21|27.6|15.4|17.7
Adelaide|2018-12-22|27.8|15.6|20.2
Adelaide|2018-12-23|28.0|15.9|17.9
Adelaide|2018-12-24|28.1|16.1|18.0
Adelaide|2018-12-25|28.0|16.2|21.2
Adelaide|2018-12-26|27.9|16.1|24.3
Adelaide|2018-12-27|27.9|16.2|23.1
Adelaide|2018-12-28|27.8|16.1|27.3
Adelaide|2018-12-29|27.8|16.1|19.1
Adelaide|2018-12-30|27.8|16.0|27.3
Adelaide|2018-12-31|27.8|16.0|23.2
Sydney|2018-01-01|25.7|18.4|20.7
Sydney|2018-01-02|25.8|18.5|19.1
Sydney|2018-01-03|25.9|18.5|21.4
Sydney|2018-01-04|25.9|18.5|23.7
Sydney|2018-01-05|25.9|18.6|21.2
Sydney|2018-01-06|25.9|18.5|19.6
Sydney|2018-01-07|25.9|18.5|19.7
Sydney|2018-01-08|26.0|18.6|19.0
Sydney|2018-01-09|25.9|18.6|19.9
Sydney|2018-01-10|26.0|18.7|24.6
Sydney|2018-01-11|26.0|18.7|22.7
Sydney|2018-01-12|26.0|18.7|25.8
Sydney|2018-01-13|26.0|18.8|19.6
Sydney|2018-01-14|26.0|18.8|23.9
Sydney|2018-01-15|25.9|18.7|19.9
Sydney|2018-01-16|25.9|18.7|25.1
Sydney|2018-01-17|25.9|18.7|21.7
Sydney|2018-01-18|25.9|18.7|24.2
Sydney|2018-01-19|25.9|18.7|19.5
Sydney|2018-01-20|25.9|18.8|20.7
Sydney|2018-01-21|26.0|18.8|24.5
Sydney|2018-01-22|26.0|18.9|23.1
Sydney|2018-01-23|26.1|19.0|19.7
Sydney|2018-01-24|26.1|19.0|21.4
Sydney|2018-01-25|26.1|19.0|20.0
Sydney|2018-01-26|26.2|19.0|20.8
Sydney|2018-01-27|26.2|19.0|24.7
Sydney|2018-01-28|26.2|19.0|20.4
Sydney|2018-01-29|26.1|19.0|20.6
Sydney|2018-01-30|26.0|18.9|20.8
Sydney|2018-01-31|26.1|18.9|18.9
Sydney|2018-02-01|26.0|18.9|25.0
Sydney|2018-02-02|26.0|18.9|22.8
Sydney|2018-02-03|26.0|18.9|21.0
Sydney|2018-02-04|25.9|18.8|25.6
Sydney|2018-02-05|26.0|18.9|20.7
Sydney|2018-02-06|26.0|18.9|20.6
Sydney|2018-02-07|26.0|18.9|19.9
Sydney|2018-02-08|25.9|18.9|20.9
Sydney|2018-02-09|25.9|18.9|19.2
Sydney|2018-02-10|25.8|18.9|22.1
Sydney|2018-02-11|25.9|18.9|19.9
Sydney|2018-02-12|25.8|18.9|20.7
Sydney|2018-02-13|25.8|18.9|23.2
Sydney|2018-02-14|25.8|18.9|25.3
Sydney|2018-02-15|25.9|19.0|21.0
Sydney|2018-02-16|25.9|19.0|24.2
Sydney|2018-02-17|25.9|19.0|20.3
Sydney|2018-02-18|25.9|19.0|19.8
Sydney|2018-02-19|26.0|19.0|25.6
Sydney|2018-02-20|25.9|19.0|20.7
Sydney|2018-02-21|25.9|19.0|25.0
Sydney|2018-02-22|25.8|18.9|25.1
Sydney|2018-02-23|25.7|18.8|21.9
Sydney|2018-02-24|25.7|18.7|25.3
Sydney|2018-02-25|25.6|18.7|21.3
Sydney|2018-02-26|25.5|18.6|20.8
Sydney|2018-02-27|25.4|18.5|22.3
Sydney|2018-02-28|25.4|18.5|18.6
Sydney|2018-03-01|25.4|18.5|21.0
Sydney|2018-03-02|25.4|18.5|22.2
Sydney|2018-03-03|25.4|18.5|19.0
Sydney|2018-03-04|25.3|18.4|22.4
Sydney|2018-03-05|25.3|18.4|25.1
Sydney|2018-03-06|25.4|18.4|24.2
Sydney|2018-03-07|25.3|18.3|19.8
Sydney|2018-03-08|25.3|18.2|21.3
Sydney|2018-03-09|25.2|18.1|22.2
Sydney|2018-03-10|25.2|18.0|18.3
Sydney|2018-03-11|25.1|18.0|24.4
Sydney|2018-03-12|25.0|17.9|22.7
Sydney|2018-03-13|24.9|17.8|19.1
Sydney|2018-03-14|24.8|17.7|21.9
Sydney|2018-03-15|24.8|17.6|23.1
Sydney|2018-03-16|24.7|17.6|22.1
Sydney|2018-03-17|24.7|17.5|24.0
Sydney|2018-03-18|24.6|17.5|17.5
Sydney|2018-03-19|24.6|17.4|19.2
Sydney|2018-03-20|24.6|17.3|18.6
Sydney|2018-03-21|24.6|17.2|23.2
Sydney|2018-03-22|24.6|17.2|19.4
Sydney|2018-03-23|24.6|17.1|21.1
Sydney|2018-03-24|24.5|17.0|22.5
Sydney|2018-03-25|24.5|17.0|19.2
Sydney|2018-03-26|24.4|17.0|20.8
Sydney|2018-03-27|24.4|16.9|23.3
Sydney|2018-03-28|24.3|16.9|21.6
Sydney|2018-03-29|24.2|16.8|22.7
Sydney|2018-03-30|24.1|16.7|20.0
Sydney|2018-03-31|24.0|16.5|22.6
Sydney|2018-04-01|23.8|16.4|16.9
Sydney|2018-04-02|23.8|16.3|18.5
Sydney|2018-04-03|23.6|16.2|18.7
Sydney|2018-04-04|23.6|16.1|18.6
Sydney|2018-04-05|23.4|16.0|17.6
Sydney|2018-04-06|23.4|15.9|23.0
Sydney|2018-04-07|23.3|15.8|18.3
Sydney|2018-04-08|23.3|15.6|21.1
Sydney|2018-04-09|23.2|15.5|16.4
Sydney|2018-04-10|23.1|15.4|19.2
Sydney|2018-04-11|22.9|15.2|20.1
Sydney|2018-04-12|22.8|15.1|18.5
Sydney|2018-04-13|22.7|15.0|17.8
Sydney|2018-04-14|22.6|14.9|22.4
Sydney|2018-04-15|22.5|14.8|21.3
Sydney|2018-04-16|22.4|14.7|21.2
Sydney|2018-04-17|22.4|14.6|21.4
Sydney|2018-04-18|22.3|14.5|22.3
Sydney|2018-04-19|22.2|14.4|18.1
Sydney|2018-04-20|22.1|14.3|15.7
Sydney|2018-04-21|22.1|14.2|16.5
Sydney|2018-04-22|22.0|14.1|14.6
Sydney|2018-04-23|21.8|13.9|19.9
Sydney|2018-04-24|21.7|13.7|20.7
Sydney|2018-04-25|21.5|13.6|18.4
Sydney|2018-04-26|21.5|13.4|19.8
Sydney|2018-04-27|21.4|13.3|16.6
Sydney|2018-04-28|21.2|13.3|14.4
Sydney|2018-04-29|21.1|13.2|18.0
Sydney|2018-04-30|21.1|13.2|14.8
Sydney|2018-05-01|21.0|13.1|18.9
Sydney|2018-05-02|21.0|13.0|17.6
Sydney|2018-05-03|20.9|12.9|18.0
Sydney|2018-05-04|20.8|12.8|17.4
Sydney|2018-05-05|20.7|12.7|13.5
Sydney|2018-05-06|20.6|12.6|17.5
Sydney|2018-05-07|20.5|12.3|16.8
Sydney|2018-05-08|20.4|12.2|19.7
Sydney|2018-05-09|20.3|12.1|19.2
Sydney|2018-05-10|20.2|12.1|16.4
Sydney|2018-05-11|20.1|12.0|13.1
Sydney|2018-05-12|20.0|11.9|13.0
Sydney|2018-05-13|19.9|11.8|14.7
Sydney|2018-05-14|19.8|11.8|13.2
Sydney|2018-05-15|19.6|11.7|14.8
Sydney|2018-05-16|19.5|11.6|16.2
Sydney|2018-05-17|19.3|11.5|15.3
Sydney|2018-05-18|19.2|11.4|15.0
Sydney|2018-05-19|19.1|11.3|13.8
Sydney|2018-05-20|19.0|11.3|13.9
Sydney|2018-05-21|18.9|11.1|13.3
Sydney|2018-05-22|18.8|11.0|17.4
Sydney|2018-05-23|18.7|10.9|12.4
Sydney|2018-05-24|18.6|10.8|17.6
Sydney|2018-05-25|18.5|10.7|18.4
Sydney|2018-05-26|18.4|10.6|12.5
Sydney|2018-05-27|18.3|10.5|14.6
Sydney|2018-05-28|18.2|10.4|15.0
Sydney|2018-05-29|18.2|10.3|17.8
Sydney|2018-05-30|18.1|10.2|15.5
Sydney|2018-05-31|18.0|10.1|10.9
Sydney|2018-06-01|17.9|10.1|13.9
Sydney|2018-06-02|17.8|10.1|13.2
Sydney|2018-06-03|17.8|10.0|10.8
Sydney|2018-06-04|17.7|10.0|11.2
Sydney|2018-06-05|17.6|9.9|17.1
Sydney|2018-06-06|17.6|9.8|16.1
Sydney|2018-06-07|17.5|9.8|11.0
Sydney|2018-06-08|17.4|9.7|9.8
Sydney|2018-06-09|17.3|9.7|12.3
Sydney|2018-06-10|17.2|9.6|9.9
Sydney|2018-06-11|17.2|9.5|16.0
Sydney|2018-06-12|17.1|9.5|11.2
Sydney|2018-06-13|17.0|9.5|11.1
Sydney|2018-06-14|17.0|9.5|10.5
Sydney|2018-06-15|16.9|9.4|9.4
Sydney|2018-06-16|17.0|9.4|9.7
Sydney|2018-06-17|16.9|9.4|14.7
Sydney|2018-06-18|16.9|9.4|15.0
Sydney|2018-06-19|16.8|9.3|14.1
Sydney|2018-06-20|16.8|9.2|15.8
Sydney|2018-06-21|16.7|9.1|11.0
Sydney|2018-06-22|16.7|9.0|14.8
Sydney|2018-06-23|16.6|8.9|16.1
Sydney|2018-06-24|16.5|8.8|10.3
Sydney|2018-06-25|16.4|8.7|12.3
Sydney|2018-06-26|16.4|8.6|14.5
Sydney|2018-06-27|16.4|8.5|16.4
Sydney|2018-06-28|16.4|8.5|14.6
Sydney|2018-06-29|16.3|8.4|11.6
Sydney|2018-06-30|16.4|8.4|14.8
Sydney|2018-07-01|16.4|8.3|10.9
Sydney|2018-07-02|16.4|8.3|15.1
Sydney|2018-07-03|16.4|8.2|15.1
Sydney|2018-07-04|16.4|8.2|15.4
Sydney|2018-07-05|16.3|8.1|10.5
Sydney|2018-07-06|16.3|8.0|13.7
Sydney|2018-07-07|16.2|8.0|15.0
Sydney|2018-07-08|16.2|7.9|10.3
Sydney|2018-07-09|16.1|7.9|15.1
Sydney|2018-07-10|16.1|7.9|14.3
Sydney|2018-07-11|16.1|7.9|12.7
Sydney|2018-07-12|16.2|8.0|12.5
Sydney|2018-07-13|16.2|8.0|10.5
Sydney|2018-07-14|16.3|8.0|13.2
Sydney|2018-07-15|16.3|8.0|11.0
Sydney|2018-07-16|16.3|7.9|15.5
Sydney|2018-07-17|16.3|7.9|10.6
Sydney|2018-07-18|16.3|7.9|11.8
Sydney|2018-07-19|16.3|8.0|10.0
Sydney|2018-07-20|16.3|8.0|10.1
Sydney|2018-07-21|16.3|8.0|15.5
Sydney|2018-07-22|16.4|8.1|8.4
Sydney|2018-07-23|16.4|8.2|14.8
Sydney|2018-07-24|16.4|8.2|13.7
Sydney|2018-07-25|16.4|8.2|11.6
Sydney|2018-07-26|16.5|8.3|12.4
Sydney|2018-07-27|16.6|8.3|8.5
Sydney|2018-07-28|16.7|8.3|10.4
Sydney|2018-07-29|16.8|8.3|11.6
Sydney|2018-07-30|16.9|8.2|13.1
Sydney|2018-07-31|16.9|8.2|16.0
Sydney|2018-08-01|17.0|8.2|8.9
Sydney|2018-08-02|17.0|8.2|10.0
Sydney|2018-08-03|17.0|8.3|9.4
Sydney|2018-08-04|17.0|8.3|15.0
Sydney|2018-08-05|17.1|8.4|8.6
Sydney|2018-08-06|17.1|8.4|13.0
Sydney|2018-08-07|17.2|8.4|17.0
Sydney|2018-08-08|17.3|8.5|15.6
Sydney|2018-08-09|17.4|8.5|13.3
Sydney|2018-08-10|17.5|8.6|9.3
Sydney|2018-08-11|17.6|8.6|13.4
Sydney|2018-08-12|17.7|8.6|13.6
Sydney|2018-08-13|17.8|8.7|9.5
Sydney|2018-08-14|17.9|8.7|15.2
Sydney|2018-08-15|17.9|8.7|9.1
Sydney|2018-08-16|17.9|8.8|10.6
Sydney|2018-08-17|18.0|8.9|8.9
Sydney|2018-08-18|18.1|9.0|17.1
Sydney|2018-08-19|18.1|9.1|18.0
Sydney|2018-08-20|18.1|9.2|10.1
Sydney|2018-08-21|18.2|9.3|15.3
Sydney|2018-08-22|18.2|9.4|15.4
Sydney|2018-08-23|18.3|9.4|11.6
Sydney|2018-08-24|18.3|9.5|14.1
Sydney|2018-08-25|18.4|9.6|12.0
Sydney|2018-08-26|18.4|9.7|12.6
Sydney|2018-08-27|18.6|9.8|12.5
Sydney|2018-08-28|18.7|9.8|12.2
Sydney|2018-08-29|18.8|9.9|10.7
Sydney|2018-08-30|18.8|10.0|10.5
Sydney|2018-08-31|18.9|10.0|11.4
Sydney|2018-09-01|19.0|10.1|17.6
Sydney|2018-09-02|19.1|10.1|15.1
Sydney|2018-09-03|19.1|10.2|10.4
Sydney|2018-09-04|19.2|10.2|19.0
Sydney|2018-09-05|19.3|10.3|13.5
Sydney|2018-09-06|19.4|10.4|14.3
Sydney|2018-09-07|19.5|10.5|17.8
Sydney|2018-09-08|19.5|10.6|12.2
Sydney|2018-09-09|19.6|10.6|10.7
Sydney|2018-09-10|19.7|10.7|15.2
Sydney|2018-09-11|19.7|10.8|12.6
Sydney|2018-09-12|19.8|10.9|15.0
Sydney|2018-09-13|19.9|11.0|13.8
Sydney|2018-09-14|19.9|11.0|18.4
Sydney|2018-09-15|20.1|11.1|17.8
Sydney|2018-09-16|20.2|11.2|12.2
Sydney|2018-09-17|20.3|11.2|18.4
Sydney|2018-09-18|20.4|11.3|12.3
Sydney|2018-09-19|20.5|11.4|19.4
Sydney|2018-09-20|20.7|11.5|12.8
Sydney|2018-09-21|20.8|11.6|18.5
Sydney|2018-09-22|20.7|11.7|18.5
Sydney|2018-09-23|20.6|11.8|15.9
Sydney|2018-09-24|20.6|11.8|17.8
Sydney|2018-09-25|20.7|11.9|20.1
Sydney|2018-09-26|20.7|12.0|18.5
Sydney|2018-09-27|20.7|12.0|20.7
Sydney|2018-09-28|20.8|12.1|14.4
Sydney|2018-09-29|21.0|12.2|17.2
Sydney|2018-09-30|21.1|12.3|18.0
Sydney|2018-10-01|21.3|12.4|17.5
Sydney|2018-10-02|21.3|12.5|20.6
Sydney|2018-10-03|21.3|12.6|18.9
Sydney|2018-10-04|21.5|12.8|17.3
Sydney|2018-10-05|21.6|12.9|20.9
Sydney|2018-10-06|21.7|13.0|18.0
Sydney|2018-10-07|21.8|13.1|17.6
Sydney|2018-10-08|21.9|13.2|14.5
Sydney|2018-10-09|22.0|13.2|14.2
Sydney|2018-10-10|22.1|13.3|20.9
Sydney|2018-10-11|22.0|13.4|20.6
Sydney|2018-10-12|22.0|13.4|16.8
Sydney|2018-10-13|22.0|13.4|21.3
Sydney|2018-10-14|22.0|13.5|19.3
Sydney|2018-10-15|22.1|13.5|15.6
Sydney|2018-10-16|22.1|13.6|21.5
Sydney|2018-10-17|22.2|13.7|20.2
Sydney|2018-10-18|22.2|13.7|20.9
Sydney|2018-10-19|22.2|13.8|15.7
Sydney|2018-10-20|22.2|13.9|14.2
Sydney|2018-10-21|22.2|13.9|14.9
Sydney|2018-10-22|22.2|14.0|16.5
Sydney|2018-10-23|22.3|14.0|14.3
Sydney|2018-10-24|22.4|14.1|14.2
Sydney|2018-10-25|22.5|14.2|17.6
Sydney|2018-10-26|22.6|14.3|14.5
Sydney|2018-10-27|22.8|14.4|22.1
Sydney|2018-10-28|22.9|14.5|17.7
Sydney|2018-10-29|23.1|14.6|22.5
Sydney|2018-10-30|23.2|14.7|14.8
Sydney|2018-10-31|23.2|14.8|20.3
Sydney|2018-11-01|23.3|14.9|20.7
Sydney|2018-11-02|23.3|15.0|20.0
Sydney|2018-11-03|23.3|15.0|20.8
Sydney|2018-11-04|23.3|15.0|21.7
Sydney|2018-11-05|23.3|15.1|21.1
Sydney|2018-11-06|23.3|15.1|20.7
Sydney|2018-11-07|23.3|15.1|21.0
Sydney|2018-11-08|23.3|15.1|23.2
Sydney|2018-11-09|23.3|15.2|20.5
Sydney|2018-11-10|23.4|15.3|21.0
Sydney|2018-11-11|23.5|15.4|18.4
Sydney|2018-11-12|23.6|15.5|16.2
Sydney|2018-11-13|23.6|15.5|17.9
Sydney|2018-11-14|23.5|15.6|23.3
Sydney|2018-11-15|23.6|15.7|20.5
Sydney|2018-11-16|23.6|15.8|16.7
Sydney|2018-11-17|23.6|15.8|22.6
Sydney|2018-11-18|23.6|15.9|17.7
Sydney|2018-11-19|23.6|15.9|20.0
Sydney|2018-11-20|23.7|15.9|17.0
Sydney|2018-11-21|23.8|16.0|16.6
Sydney|2018-11-22|23.8|16.0|21.9
Sydney|2018-11-23|24.0|16.1|17.9
Sydney|2018-11-24|24.1|16.2|21.5
Sydney|2018-11-25|24.1|16.2|21.0
Sydney|2018-11-26|24.2|16.3|21.5
Sydney|2018-11-27|24.2|16.4|22.0
Sydney|2018-11-28|24.3|16.5|21.2
Sydney|2018-11-29|24.3|16.5|19.2
Sydney|2018-11-30|24.3|16.6|21.0
Sydney|2018-12-01|24.4|16.6|17.5
Sydney|2018-12-02|24.5|16.7|17.5
Sydney|2018-12-03|24.6|16.7|23.1
Sydney|2018-12-04|24.7|16.9|19.7
Sydney|2018-12-05|24.7|17.0|17.8
Sydney|2018-12-06|24.8|17.0|22.0
Sydney|2018-12-07|24.8|17.1|17.3
Sydney|2018-12-08|24.8|17.2|19.2
Sydney|2018-12-09|24.9|17.3|20.9
Sydney|2018-12-10|25.0|17.4|23.5
Sydney|2018-12-11|25.1|17.4|19.9
Sydney|2018-12-12|25.2|17.4|20.9
Sydney|2018-12-13|25.3|17.5|22.3
Sydney|2018-12-14|25.3|17.5|21.5
Sydney|2018-12-15|25.4|17.6|21.9
Sydney|2018-12-16|25.5|17.6|22.9
Sydney|2018-12-17|25.4|17.6|18.9
Sydney|2018-12-18|25.4|17.6|19.1
Sydney|2018-12-19|25.5|17.7|18.2
Sydney|2018-12-20|25.5|17.7|20.6
Sydney|2018-12-21|25.6|17.8|22.0
Sydney|2018-12-22|25.6|17.9|20.3
Sydney|2018-12-23|25.6|18.0|22.3
Sydney|2018-12-24|25.6|18.1|20.7
Sydney|2018-12-25|25.6|18.1|24.1
Sydney|2018-12-26|25.6|18.1|20.5
Sydney|2018-12-27|25.5|18.1|21.5
Sydney|2018-12-28|25.6|18.2|21.4
Sydney|2018-12-29|25.6|18.2|24.2
Sydney|2018-12-30|25.7|18.3|23.8
Sydney|2018-12-31|25.7|18.4|22.4
